t    x     y    deg 
77.247   0.00   0.00   0.00 
77.262   0.00   0.00   0.00 
77.267   0.00   0.00   0.00 
77.279   0.00   0.00   0.00 
77.312   0.00   0.00   0.00 
77.356   0.00   0.00   0.00 
77.381   0.00   0.00   0.00 
77.410   0.00   0.00   0.00 
77.453   0.00   0.00   0.00 
77.461   0.00   0.00   0.00 
77.478   0.00   0.00   0.00 
77.485   0.00   0.00   0.00 
77.498   0.00   0.00   0.00 
77.501   0.00   0.00   0.00 
77.511   0.00   0.00   0.00 
77.521   0.00   0.00   0.00 
77.531   0.00   0.00   0.00 
77.542   0.00   0.00   0.00 
77.561   0.00   0.00   0.00 
77.573   0.00   0.00   0.00 
77.578   0.00   0.00   0.00 
